"1313839"|"99ZZ111627"|"27-01-23"|"Sale"|"593083"|"305273"|""|"LJ NO"|"WOOD L"|"TRADITIONA"|"587632"|"-1"|"-1"|"0"|"0"|"0"|"05"|"0"|"ANITA"|"VERKOOP"|"0"|""|""|"Customer"|"0"|"0"|""|"No"|"CHOP-JOIN"|"KUNDEINN"|"3"|"27-01-23"|""|"0"|"0"|"0"|"Sales Shipment"|"10000"|"Yes"|""|"No"|"No"|"Yes"|"27-01-23"|"Direct Cost"|" "|"0"|"0"|"1.021"|"0"|"0"|"0"|"0"|"0"|"0"|""|""|""|""|"No"|"No"|"0"|"Work Center"|""|"0"|""|""|""|"No"|""|"No"|"No"|"0"
"1313851"|"99ZZ111627"|"27-01-23"|"Sale"|"593083"|"162731"|""|"LJ NO"|"WOOD L"|"TRADITIONA"|"587632"|"-1"|"0"|"-1"|"0"|"1.021"|"05"|"0"|"ANITA"|"VERKOOP"|"0"|""|""|"Customer"|"0"|"0"|""|"No"|""|"KUNDEINN"|"3"|"27-01-23"|""|"0"|"0"|"0"|"Sales Invoice"|"40000"|"No"|""|"No"|"No"|"Yes"|"27-01-23"|"Direct Cost"|" "|"0"|"0"|"-1.021"|"0"|"0"|"0"|"0"|"0"|"0"|""|""|""|""|"No"|"No"|"0"|"Work Center"|""|"0"|""|""|""|"No"|""|"No"|"No"|"0"
"1313568"|"99ZZ111628"|"26-01-23"|"Sale"|"509050"|"305253"|""|"LJ NO"|"METAL L"|"TRADITIONA"|"587562"|"-3"|"-3"|"0"|"0"|"0"|"02"|"0"|"ANITA"|"VERKOOP"|"0"|""|""|"Customer"|"0"|"0"|""|"No"|"CHOP-JOIN"|"KUNDEINN"|"18"|"26-01-23"|""|"0"|"0"|"0"|"Sales Shipment"|"10000"|"Yes"|""|"No"|"No"|"Yes"|"26-01-23"|"Direct Cost"|" "|"0"|"0"|"501"|"0"|"0"|"0"|"0"|"0"|"0"|""|""|""|""|"No"|"No"|"0"|"Work Center"|""|"0"|""|""|""|"No"|""|"No"|"No"|"0"
"1313577"|"99ZZ111628"|"27-01-23"|"Sale"|"509050"|"162700"|""|"LJ NO"|"METAL L"|"TRADITIONA"|"587562"|"-3"|"0"|"-3"|"0"|"501"|"02"|"0"|"ANITA"|"VERKOOP"|"0"|""|""|"Customer"|"0"|"0"|""|"No"|""|"KUNDEINN"|"18"|"27-01-23"|""|"0"|"0"|"0"|"Sales Invoice"|"20000"|"No"|""|"No"|"No"|"Yes"|"26-01-23"|"Direct Cost"|" "|"0"|"0"|"-501"|"0"|"0"|"0"|"0"|"0"|"0"|""|""|""|""|"No"|"No"|"0"|"Work Center"|""|"0"|""|""|""|"No"|""|"No"|"No"|"0"
"1313571"|"99ZZ111629"|"26-01-23"|"Sale"|"509050"|"305253"|""|"LJ NO"|"WOOD L"|"TRADITIONA"|"587565"|"-1"|"-1"|"0"|"0"|"0"|"02"|"0"|"ANITA"|"VERKOOP"|"0"|""|""|"Customer"|"0"|"0"|""|"No"|"CHOP-JOIN"|"KUNDEINN"|"3"|"26-01-23"|""|"0"|"0"|"0"|"Sales Shipment"|"30000"|"Yes"|""|"No"|"No"|"Yes"|"26-01-23"|"Direct Cost"|" "|"0"|"0"|"297"|"0"|"0"|"0"|"0"|"0"|"0"|""|""|""|""|"No"|"No"|"0"|"Work Center"|""|"0"|""|""|""|"No"|""|"No"|"No"|"0"
"1313579"|"99ZZ111629"|"27-01-23"|"Sale"|"509050"|"162700"|""|"LJ NO"|"WOOD L"|"TRADITIONA"|"587565"|"-1"|"0"|"-1"|"0"|"297"|"02"|"0"|"ANITA"|"VERKOOP"|"0"|""|""|"Customer"|"0"|"0"|""|"No"|""|"KUNDEINN"|"3"|"27-01-23"|""|"0"|"0"|"0"|"Sales Invoice"|"40000"|"No"|""|"No"|"No"|"Yes"|"26-01-23"|"Direct Cost"|" "|"0"|"0"|"-297"|"0"|"0"|"0"|"0"|"0"|"0"|""|""|""|""|"No"|"No"|"0"|"Work Center"|""|"0"|""|""|""|"No"|""|"No"|"No"|"0"
"1313573"|"99ZZ111630"|"26-01-23"|"Sale"|"509050"|"305253"|""|"LJ NO"|"WOOD L"|"TRADITIONA"|"587567"|"-1"|"-1"|"0"|"0"|"0"|"02"|"0"|"ANITA"|"VERKOOP"|"0"|""|""|"Customer"|"0"|"0"|""|"No"|"CHOP-JOIN"|"KUNDEINN"|"3"|"26-01-23"|""|"0"|"0"|"0"|"Sales Shipment"|"40000"|"Yes"|""|"No"|"No"|"Yes"|"26-01-23"|"Direct Cost"|" "|"0"|"0"|"274"|"0"|"0"|"0"|"0"|"0"|"0"|""|""|""|""|"No"|"No"|"0"|"Work Center"|""|"0"|""|""|""|"No"|""|"No"|"No"|"0"
"1313580"|"99ZZ111630"|"27-01-23"|"Sale"|"509050"|"162700"|""|"LJ NO"|"WOOD L"|"TRADITIONA"|"587567"|"-1"|"0"|"-1"|"0"|"274"|"02"|"0"|"ANITA"|"VERKOOP"|"0"|""|""|"Customer"|"0"|"0"|""|"No"|""|"KUNDEINN"|"3"|"27-01-23"|""|"0"|"0"|"0"|"Sales Invoice"|"50000"|"No"|""|"No"|"No"|"Yes"|"26-01-23"|"Direct Cost"|" "|"0"|"0"|"-274"|"0"|"0"|"0"|"0"|"0"|"0"|""|""|""|""|"No"|"No"|"0"|"Work Center"|""|"0"|""|""|""|"No"|""|"No"|"No"|"0"
"1313575"|"99ZZ111631"|"26-01-23"|"Sale"|"509050"|"305253"|""|"LJ NO"|"WOOD L"|"TRADITIONA"|"587569"|"-1"|"-1"|"0"|"0"|"0"|"02"|"0"|"ANITA"|"VERKOOP"|"0"|""|""|"Customer"|"0"|"0"|""|"No"|"CHOP-JOIN"|"KUNDEINN"|"3"|"26-01-23"|""|"0"|"0"|"0"|"Sales Shipment"|"50000"|"Yes"|""|"No"|"No"|"Yes"|"26-01-23"|"Direct Cost"|" "|"0"|"0"|"311"|"0"|"0"|"0"|"0"|"0"|"0"|""|""|""|""|"No"|"No"|"0"|"Work Center"|""|"0"|""|""|""|"No"|""|"No"|"No"|"0"
"1313581"|"99ZZ111631"|"27-01-23"|"Sale"|"509050"|"162700"|""|"LJ NO"|"WOOD L"|"TRADITIONA"|"587569"|"-1"|"0"|"-1"|"0"|"311"|"02"|"0"|"ANITA"|"VERKOOP"|"0"|""|""|"Customer"|"0"|"0"|""|"No"|""|"KUNDEINN"|"3"|"27-01-23"|""|"0"|"0"|"0"|"Sales Invoice"|"60000"|"No"|""|"No"|"No"|"Yes"|"26-01-23"|"Direct Cost"|" "|"0"|"0"|"-311"|"0"|"0"|"0"|"0"|"0"|"0"|""|""|""|""|"No"|"No"|"0"|"Work Center"|""|"0"|""|""|""|"No"|""|"No"|"No"|"0"
"1313816"|"99ZZ111633"|"27-01-23"|"Sale"|"596200"|"305268"|""|"LJ NO"|"WOOD L"|"OTHER"|"587620"|"-1"|"-1"|"0"|"0"|"0"|"05"|"0"|"ANITA"|"VERKOOP"|"0"|""|""|"Customer"|"0"|"0"|""|"No"|"CHOP-JOIN"|"KUNDEINN"|"3"|"27-01-23"|""|"0"|"0"|"0"|"Sales Shipment"|"10000"|"Yes"|""|"No"|"No"|"Yes"|"27-01-23"|"Direct Cost"|" "|"0"|"0"|"258"|"0"|"0"|"0"|"0"|"0"|"0"|""|""|""|""|"No"|"No"|"0"|"Work Center"|""|"0"|""|""|""|"No"|""|"No"|"No"|"0"
"1313821"|"99ZZ111633"|"27-01-23"|"Sale"|"596200"|"162729"|""|"LJ NO"|"WOOD L"|"OTHER"|"587620"|"-1"|"0"|"-1"|"0"|"258"|"05"|"0"|"ANITA"|"VERKOOP"|"0"|""|""|"Customer"|"0"|"0"|""|"No"|""|"KUNDEINN"|"3"|"27-01-23"|""|"0"|"0"|"0"|"Sales Invoice"|"20000"|"No"|""|"No"|"No"|"Yes"|"27-01-23"|"Direct Cost"|" "|"0"|"0"|"-258"|"0"|"0"|"0"|"0"|"0"|"0"|""|""|""|""|"No"|"No"|"0"|"Work Center"|""|"0"|""|""|""|"No"|""|"No"|"No"|"0"
"1313379"|"99ZZ111634"|"26-01-23"|"Sale"|"596286"|"305245"|""|"LJ NO"|"WOOD L"|"TRADITIONA"|"587526"|"-1"|"-1"|"0"|"0"|"0"|"05"|"0"|"ANITA"|"VERKOOP"|"0"|""|""|"Customer"|"0"|"0"|""|"No"|"CHOP-JOIN"|"KUNDEINN"|"3"|"26-01-23"|""|"0"|"0"|"0"|"Sales Shipment"|"10000"|"Yes"|""|"No"|"No"|"Yes"|"26-01-23"|"Direct Cost"|" "|"0"|"0"|"260"|"0"|"0"|"0"|"0"|"0"|"0"|""|""|""|""|"No"|"No"|"0"|"Work Center"|""|"0"|""|""|""|"No"|""|"No"|"No"|"0"
"1313523"|"99ZZ111634"|"27-01-23"|"Sale"|"596286"|"162694"|""|"LJ NO"|"WOOD L"|"TRADITIONA"|"587526"|"-1"|"0"|"-1"|"0"|"247"|"05"|"-13"|"ANITA"|"VERKOOP"|"0"|""|""|"Customer"|"0"|"0"|""|"No"|""|"KUNDEINN"|"3"|"27-01-23"|""|"0"|"0"|"0"|"Sales Invoice"|"20000"|"No"|""|"No"|"No"|"Yes"|"26-01-23"|"Direct Cost"|" "|"0"|"0"|"-260"|"0"|"0"|"0"|"0"|"0"|"0"|""|""|""|""|"No"|"No"|"0"|"Work Center"|""|"0"|""|""|""|"No"|""|"No"|"No"|"0"
"1314008"|"99ZZ111635"|"27-01-23"|"Sale"|"511790"|"305294"|""|"LJ NO"|"WOOD L"|"TRADITIONA"|"587735"|"-1"|"-1"|"0"|"0"|"0"|"06"|"0"|"ANITA"|"VERKOOP"|"0"|""|""|"Customer"|"0"|"0"|""|"No"|"CHOP-JOIN"|"KUNDEINN"|"3"|"27-01-23"|""|"0"|"0"|"0"|"Sales Shipment"|"10000"|"Yes"|""|"No"|"No"|"Yes"|"27-01-23"|"Direct Cost"|" "|"0"|"0"|"247"|"0"|"0"|"0"|"0"|"0"|"0"|""|""|""|""|"No"|"No"|"0"|"Work Center"|""|"0"|""|""|""|"No"|""|"No"|"No"|"0"
"1314617"|"99ZZ111635"|"27-01-23"|"Sale"|"511790"|"162767"|""|"LJ NO"|"WOOD L"|"TRADITIONA"|"587735"|"-1"|"0"|"-1"|"0"|"247"|"06"|"0"|"ANITA"|"VERKOOP"|"0"|""|""|"Customer"|"0"|"0"|""|"No"|""|"KUNDEINN"|"3"|"27-01-23"|""|"0"|"0"|"0"|"Sales Invoice"|"10000"|"No"|""|"No"|"No"|"Yes"|"27-01-23"|"Direct Cost"|" "|"0"|"0"|"-247"|"0"|"0"|"0"|"0"|"0"|"0"|""|""|""|""|"No"|"No"|"0"|"Work Center"|""|"0"|""|""|""|"No"|""|"No"|"No"|"0"
"1314139"|"99ZZ111636"|"31-01-23"|"Sale"|"438958"|"305306"|""|"LJ NO"|"WOOD L"|"TRADITIONA"|"587839"|"-1"|"-1"|"0"|"0"|"0"|"05"|"0"|"ANITA"|"VERKOOP"|"0"|""|""|"Customer"|"0"|"0"|""|"No"|"CHOP-JOIN"|"KUNDEINN"|"3"|"31-01-23"|""|"0"|"0"|"0"|"Sales Shipment"|"10000"|"Yes"|""|"No"|"No"|"Yes"|"31-01-23"|"Direct Cost"|" "|"0"|"0"|"494"|"0"|"0"|"0"|"0"|"0"|"0"|""|""|""|""|"No"|"No"|"0"|"Work Center"|""|"0"|""|""|""|"No"|""|"No"|"No"|"0"
"1314215"|"99ZZ111636"|"31-01-23"|"Sale"|"438958"|"162740"|""|"LJ NO"|"WOOD L"|"TRADITIONA"|"587839"|"-1"|"0"|"-1"|"0"|"469,3"|"05"|"-24,7"|"ANITA"|"VERKOOP"|"0"|""|""|"Customer"|"0"|"0"|""|"No"|""|"KUNDEINN"|"3"|"31-01-23"|""|"0"|"0"|"0"|"Sales Invoice"|"90000"|"No"|""|"No"|"No"|"Yes"|"31-01-23"|"Direct Cost"|" "|"0"|"0"|"-494"|"0"|"0"|"0"|"0"|"0"|"0"|""|""|""|""|"No"|"No"|"0"|"Work Center"|""|"0"|""|""|""|"No"|""|"No"|"No"|"0"
"1313402"|"99ZZ111637"|"26-01-23"|"Sale"|"307809"|"305248"|""|"LJ NO"|"WOOD L"|"TRADITIONA"|"587544"|"-1"|"-1"|"0"|"0"|"0"|"05"|"0"|"ANITA"|"VERKOOP"|"0"|""|""|"Customer"|"0"|"0"|""|"No"|"CHOP-JOIN"|"KUNDEINN"|"3"|"26-01-23"|""|"0"|"0"|"0"|"Sales Shipment"|"10000"|"Yes"|""|"No"|"No"|"Yes"|"26-01-23"|"Direct Cost"|" "|"0"|"0"|"996"|"0"|"0"|"0"|"0"|"0"|"0"|""|""|""|""|"No"|"No"|"0"|"Work Center"|""|"0"|""|""|""|"No"|""|"No"|"No"|"0"
"1314515"|"99ZZ111637"|"31-01-23"|"Sale"|"307809"|"162756"|""|"LJ NO"|"WOOD L"|"TRADITIONA"|"587544"|"-1"|"0"|"-1"|"0"|"946,2"|"05"|"-49,8"|"ANITA"|"VERKOOP"|"0"|""|""|"Customer"|"0"|"0"|""|"No"|""|"KUNDEINN"|"3"|"31-01-23"|""|"0"|"0"|"0"|"Sales Invoice"|"20000"|"No"|""|"No"|"No"|"Yes"|"26-01-23"|"Direct Cost"|" "|"0"|"0"|"-996"|"0"|"0"|"0"|"0"|"0"|"0"|""|""|""|""|"No"|"No"|"0"|"Work Center"|""|"0"|""|""|""|"No"|""|"No"|"No"|"0"
"1313377"|"99ZZ111638"|"26-01-23"|"Sale"|"596286"|"305244"|""|"LJ NO"|"WOOD L"|"TRADITIONA"|"587524"|"-1"|"-1"|"0"|"0"|"0"|"05"|"0"|"ANITA"|"VERKOOP"|"0"|""|""|"Customer"|"0"|"0"|""|"No"|"CHOP-JOIN"|"KUNDEINN"|"3"|"26-01-23"|""|"0"|"0"|"0"|"Sales Shipment"|"20000"|"Yes"|""|"No"|"No"|"Yes"|"26-01-23"|"Direct Cost"|" "|"0"|"0"|"313"|"0"|"0"|"0"|"0"|"0"|"0"|""|""|""|""|"No"|"No"|"0"|"Work Center"|""|"0"|""|""|""|"No"|""|"No"|"No"|"0"
"1313525"|"99ZZ111638"|"27-01-23"|"Sale"|"596286"|"162694"|""|"LJ NO"|"WOOD L"|"TRADITIONA"|"587524"|"-1"|"0"|"-1"|"0"|"297,35"|"05"|"-15,65"|"ANITA"|"VERKOOP"|"0"|""|""|"Customer"|"0"|"0"|""|"No"|""|"KUNDEINN"|"3"|"27-01-23"|""|"0"|"0"|"0"|"Sales Invoice"|"50000"|"No"|""|"No"|"No"|"Yes"|"26-01-23"|"Direct Cost"|" "|"0"|"0"|"-313"|"0"|"0"|"0"|"0"|"0"|"0"|""|""|""|""|"No"|"No"|"0"|"Work Center"|""|"0"|""|""|""|"No"|""|"No"|"No"|"0"
"1313849"|"99ZZ111639"|"27-01-23"|"Sale"|"593083"|"305277"|""|"LJ NO"|"WOOD L"|"TRADITIONA"|"587641"|"-1"|"-1"|"0"|"0"|"0"|"05"|"0"|"ANITA"|"VERKOOP"|"0"|""|""|"Customer"|"0"|"0"|""|"No"|"CHOP-JOIN"|"KUNDEINN"|"3"|"27-01-23"|""|"0"|"0"|"0"|"Sales Shipment"|"10000"|"Yes"|""|"No"|"No"|"Yes"|"27-01-23"|"Direct Cost"|" "|"0"|"0"|"228"|"0"|"0"|"0"|"0"|"0"|"0"|""|""|""|""|"No"|"No"|"0"|"Work Center"|""|"0"|""|""|""|"No"|""|"No"|"No"|"0"
"1313850"|"99ZZ111639"|"27-01-23"|"Sale"|"593083"|"162731"|""|"LJ NO"|"WOOD L"|"TRADITIONA"|"587641"|"-1"|"0"|"-1"|"0"|"228"|"05"|"0"|"ANITA"|"VERKOOP"|"0"|""|""|"Customer"|"0"|"0"|""|"No"|""|"KUNDEINN"|"3"|"27-01-23"|""|"0"|"0"|"0"|"Sales Invoice"|"20000"|"No"|""|"No"|"No"|"Yes"|"27-01-23"|"Direct Cost"|" "|"0"|"0"|"-228"|"0"|"0"|"0"|"0"|"0"|"0"|""|""|""|""|"No"|"No"|"0"|"Work Center"|""|"0"|""|""|""|"No"|""|"No"|"No"|"0"
"1314193"|"99ZZ111640"|"31-01-23"|"Sale"|"561012"|"162736"|""|"LJ NO"|"WOOD L"|"TRADITIONA"|"587882"|"-1"|"-1"|"-1"|"0"|"1.182"|"05"|"0"|"ANITA"|"VERKOOP"|"0"|""|""|"Customer"|"0"|"0"|""|"No"|"CHOP-JOIN"|"KUNDEINN"|"3"|"31-01-23"|""|"0"|"0"|"0"|"Sales Invoice"|"20000"|"No"|""|"No"|"No"|"Yes"|"31-01-23"|"Direct Cost"|" "|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|""|""|""|""|"No"|"No"|"0"|"Work Center"|""|"0"|""|""|""|"No"|""|"No"|"No"|"0"
"1314158"|"99ZZ111641"|"31-01-23"|"Sale"|"403923"|"305311"|""|"LJ NO"|"WOOD L"|"TRADITIONA"|"587854"|"-1"|"-1"|"0"|"0"|"0"|"05"|"0"|"ANITA"|"VERKOOP"|"0"|""|""|"Customer"|"0"|"0"|""|"No"|"CHOP-JOIN"|"KUNDEINN"|"4"|"31-01-23"|""|"0"|"0"|"0"|"Sales Shipment"|"10000"|"Yes"|""|"No"|"No"|"Yes"|"31-01-23"|"Direct Cost"|" "|"0"|"0"|"796"|"0"|"0"|"0"|"0"|"0"|"0"|""|""|""|""|"No"|"No"|"0"|"Work Center"|""|"0"|""|""|""|"No"|""|"No"|"No"|"0"
"1314440"|"99ZZ111641"|"31-01-23"|"Sale"|"403923"|"162749"|""|"LJ NO"|"WOOD L"|"TRADITIONA"|"587854"|"-1"|"0"|"-1"|"0"|"740,28"|"05"|"-55,72"|"ANITA"|"VERKOOP"|"0"|""|""|"Customer"|"0"|"0"|""|"No"|""|"KUNDEINN"|"4"|"31-01-23"|""|"0"|"0"|"0"|"Sales Invoice"|"90000"|"No"|""|"No"|"No"|"Yes"|"31-01-23"|"Direct Cost"|" "|"0"|"0"|"-796"|"0"|"0"|"0"|"0"|"0"|"0"|""|""|""|""|"No"|"No"|"0"|"Work Center"|""|"0"|""|""|""|"No"|""|"No"|"No"|"0"
"1314161"|"99ZZ111642"|"31-01-23"|"Sale"|"403923"|"305311"|""|"LJ NO"|"WOOD L"|"TRADITIONA"|"587857"|"-1"|"-1"|"0"|"0"|"0"|"05"|"0"|"ANITA"|"VERKOOP"|"0"|""|""|"Customer"|"0"|"0"|""|"No"|"CHOP-JOIN"|"KUNDEINN"|"4"|"31-01-23"|""|"0"|"0"|"0"|"Sales Shipment"|"30000"|"Yes"|""|"No"|"No"|"Yes"|"31-01-23"|"Direct Cost"|" "|"0"|"0"|"623"|"0"|"0"|"0"|"0"|"0"|"0"|""|""|""|""|"No"|"No"|"0"|"Work Center"|""|"0"|""|""|""|"No"|""|"No"|"No"|"0"
"1314442"|"99ZZ111642"|"31-01-23"|"Sale"|"403923"|"162749"|""|"LJ NO"|"WOOD L"|"TRADITIONA"|"587857"|"-1"|"0"|"-1"|"0"|"579,39"|"05"|"-43,61"|"ANITA"|"VERKOOP"|"0"|""|""|"Customer"|"0"|"0"|""|"No"|""|"KUNDEINN"|"4"|"31-01-23"|""|"0"|"0"|"0"|"Sales Invoice"|"110000"|"No"|""|"No"|"No"|"Yes"|"31-01-23"|"Direct Cost"|" "|"0"|"0"|"-623"|"0"|"0"|"0"|"0"|"0"|"0"|""|""|""|""|"No"|"No"|"0"|"Work Center"|""|"0"|""|""|""|"No"|""|"No"|"No"|"0"
"1314164"|"99ZZ111643"|"31-01-23"|"Sale"|"403923"|"305311"|""|"LJ NO"|"WOOD L"|"TRADITIONA"|"587860"|"-1"|"-1"|"0"|"0"|"0"|"05"|"0"|"ANITA"|"VERKOOP"|"0"|""|""|"Customer"|"0"|"0"|""|"No"|"CHOP-JOIN"|"KUNDEINN"|"4"|"31-01-23"|""|"0"|"0"|"0"|"Sales Shipment"|"50000"|"Yes"|""|"No"|"No"|"Yes"|"31-01-23"|"Direct Cost"|" "|"0"|"0"|"534"|"0"|"0"|"0"|"0"|"0"|"0"|""|""|""|""|"No"|"No"|"0"|"Work Center"|""|"0"|""|""|""|"No"|""|"No"|"No"|"0"
"1314444"|"99ZZ111643"|"31-01-23"|"Sale"|"403923"|"162749"|""|"LJ NO"|"WOOD L"|"TRADITIONA"|"587860"|"-1"|"0"|"-1"|"0"|"496,62"|"05"|"-37,38"|"ANITA"|"VERKOOP"|"0"|""|""|"Customer"|"0"|"0"|""|"No"|""|"KUNDEINN"|"4"|"31-01-23"|""|"0"|"0"|"0"|"Sales Invoice"|"130000"|"No"|""|"No"|"No"|"Yes"|"31-01-23"|"Direct Cost"|" "|"0"|"0"|"-534"|"0"|"0"|"0"|"0"|"0"|"0"|""|""|""|""|"No"|"No"|"0"|"Work Center"|""|"0"|""|""|""|"No"|""|"No"|"No"|"0"
"1314167"|"99ZZ111644"|"31-01-23"|"Sale"|"403923"|"305311"|""|"LJ NO"|"WOOD L"|"TRADITIONA"|"587863"|"-1"|"-1"|"0"|"0"|"0"|"05"|"0"|"ANITA"|"VERKOOP"|"0"|""|""|"Customer"|"0"|"0"|""|"No"|"CHOP-JOIN"|"KUNDEINN"|"4"|"31-01-23"|""|"0"|"0"|"0"|"Sales Shipment"|"70000"|"Yes"|""|"No"|"No"|"Yes"|"31-01-23"|"Direct Cost"|" "|"0"|"0"|"483"|"0"|"0"|"0"|"0"|"0"|"0"|""|""|""|""|"No"|"No"|"0"|"Work Center"|""|"0"|""|""|""|"No"|""|"No"|"No"|"0"
"1314446"|"99ZZ111644"|"31-01-23"|"Sale"|"403923"|"162749"|""|"LJ NO"|"WOOD L"|"TRADITIONA"|"587863"|"-1"|"0"|"-1"|"0"|"449,19"|"05"|"-33,81"|"ANITA"|"VERKOOP"|"0"|""|""|"Customer"|"0"|"0"|""|"No"|""|"KUNDEINN"|"4"|"31-01-23"|""|"0"|"0"|"0"|"Sales Invoice"|"150000"|"No"|""|"No"|"No"|"Yes"|"31-01-23"|"Direct Cost"|" "|"0"|"0"|"-483"|"0"|"0"|"0"|"0"|"0"|"0"|""|""|""|""|"No"|"No"|"0"|"Work Center"|""|"0"|""|""|""|"No"|""|"No"|"No"|"0"
"1313872"|"99ZZ111648"|"27-01-23"|"Sale"|"592730"|"305279"|""|"LJ NO"|"WOOD L"|"TRADITIONA"|"587646"|"-0,25"|"-0,25"|"0"|"0"|"0"|"05"|"0"|"ANITA"|"VERKOOP"|"0"|""|""|"Customer"|"0"|"0"|""|"No"|"CHOP-JOIN"|"KUNDEINN"|"3"|"27-01-23"|""|"0"|"0"|"0"|"Sales Shipment"|"10000"|"Yes"|""|"No"|"No"|"Yes"|"27-01-23"|"Direct Cost"|" "|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|""|""|""|""|"No"|"No"|"0"|"Work Center"|""|"0"|""|""|""|"No"|""|"No"|"No"|"0"
"1313953"|"99ZZ111650"|"27-01-23"|"Sale"|"596286"|"305291"|""|"LJ NO"|"WOOD L"|"TRADITIONA"|"587706"|"-0,25"|"-0,25"|"0"|"0"|"0"|"05"|"0"|"ANITA"|"VERKOOP"|"0"|""|""|"Customer"|"0"|"0"|""|"No"|"CHOP-JOIN"|"KUNDEINN"|"3"|"27-01-23"|""|"0"|"0"|"0"|"Sales Shipment"|"10000"|"Yes"|""|"No"|"No"|"Yes"|"27-01-23"|"Direct Cost"|" "|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|""|""|""|""|"No"|"No"|"0"|"Work Center"|""|"0"|""|""|""|"No"|""|"No"|"No"|"0"
"1313875"|"99ZZ111651"|"27-01-23"|"Sale"|"307742"|"305281"|""|"LJ NO"|"WOOD L"|"TRADITIONA"|"587649"|"-1"|"-1"|"0"|"0"|"0"|"02"|"0"|"ANITA"|"VERKOOP"|"0"|""|""|"Customer"|"0"|"0"|""|"No"|"CHOP-JOIN"|"KUNDEINN"|"3"|"27-01-23"|""|"0"|"0"|"0"|"Sales Shipment"|"10000"|"Yes"|""|"No"|"No"|"Yes"|"27-01-23"|"Direct Cost"|" "|"0"|"0"|"1.258"|"0"|"0"|"0"|"0"|"0"|"0"|""|""|""|""|"No"|"No"|"0"|"Work Center"|""|"0"|""|""|""|"No"|""|"No"|"No"|"0"
"1314848"|"99ZZ111651"|"27-01-23"|"Sale"|"307742"|"162777"|""|"LJ NO"|"WOOD L"|"TRADITIONA"|"587649"|"-1"|"0"|"-1"|"0"|"1.132,2"|"02"|"-125,8"|"ANITA"|"VERKOOP"|"0"|""|""|"Customer"|"0"|"0"|""|"No"|""|"KUNDEINN"|"3"|"27-01-23"|""|"0"|"0"|"0"|"Sales Invoice"|"10000"|"No"|""|"No"|"No"|"Yes"|"27-01-23"|"Direct Cost"|" "|"0"|"0"|"-1.258"|"0"|"0"|"0"|"0"|"0"|"0"|""|""|""|""|"No"|"No"|"0"|"Work Center"|""|"0"|""|""|""|"No"|""|"No"|"No"|"0"
"1313877"|"99ZZ111652"|"27-01-23"|"Sale"|"307742"|"305281"|""|"LJ NO"|"WOOD L"|"TRADITIONA"|"587651"|"-1"|"-1"|"0"|"0"|"0"|"02"|"0"|"ANITA"|"VERKOOP"|"0"|""|""|"Customer"|"0"|"0"|""|"No"|"CHOP-JOIN"|"KUNDEINN"|"3"|"27-01-23"|""|"0"|"0"|"0"|"Sales Shipment"|"20000"|"Yes"|""|"No"|"No"|"Yes"|"27-01-23"|"Direct Cost"|" "|"0"|"0"|"234"|"0"|"0"|"0"|"0"|"0"|"0"|""|""|""|""|"No"|"No"|"0"|"Work Center"|""|"0"|""|""|""|"No"|""|"No"|"No"|"0"
"1314849"|"99ZZ111652"|"27-01-23"|"Sale"|"307742"|"162777"|""|"LJ NO"|"WOOD L"|"TRADITIONA"|"587651"|"-1"|"0"|"-1"|"0"|"210,6"|"02"|"-23,4"|"ANITA"|"VERKOOP"|"0"|""|""|"Customer"|"0"|"0"|""|"No"|""|"KUNDEINN"|"3"|"27-01-23"|""|"0"|"0"|"0"|"Sales Invoice"|"20000"|"No"|""|"No"|"No"|"Yes"|"27-01-23"|"Direct Cost"|" "|"0"|"0"|"-234"|"0"|"0"|"0"|"0"|"0"|"0"|""|""|""|""|"No"|"No"|"0"|"Work Center"|""|"0"|""|""|""|"No"|""|"No"|"No"|"0"
"1313879"|"99ZZ111653"|"27-01-23"|"Sale"|"307742"|"305281"|""|"LJ NO"|"METAL L"|"TRADITIONA"|"587653"|"-1"|"-1"|"0"|"0"|"0"|"02"|"0"|"ANITA"|"VERKOOP"|"0"|""|""|"Customer"|"0"|"0"|""|"No"|"CHOP-JOIN"|"KUNDEINN"|"18"|"27-01-23"|""|"0"|"0"|"0"|"Sales Shipment"|"30000"|"Yes"|""|"No"|"No"|"Yes"|"27-01-23"|"Direct Cost"|" "|"0"|"0"|"177"|"0"|"0"|"0"|"0"|"0"|"0"|""|""|""|""|"No"|"No"|"0"|"Work Center"|""|"0"|""|""|""|"No"|""|"No"|"No"|"0"
"1314850"|"99ZZ111653"|"27-01-23"|"Sale"|"307742"|"162777"|""|"LJ NO"|"METAL L"|"TRADITIONA"|"587653"|"-1"|"0"|"-1"|"0"|"159,3"|"02"|"-17,7"|"ANITA"|"VERKOOP"|"0"|""|""|"Customer"|"0"|"0"|""|"No"|""|"KUNDEINN"|"18"|"27-01-23"|""|"0"|"0"|"0"|"Sales Invoice"|"30000"|"No"|""|"No"|"No"|"Yes"|"27-01-23"|"Direct Cost"|" "|"0"|"0"|"-177"|"0"|"0"|"0"|"0"|"0"|"0"|""|""|""|""|"No"|"No"|"0"|"Work Center"|""|"0"|""|""|""|"No"|""|"No"|"No"|"0"
