"8077899"|"ZZ01252065"|"30-01-23"|"Sale"|"143880"|"LI1874631"|""|"AICHAM"|"-1"|"0"|"-1"|"0"|"No"|"ALJ"|""|"No"|"Customer"|"No"|""|""|""|""|"30-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"10000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"P-PP"|"No"|""|"KARTON"|""|"Yes"|"31-01-23"|"No"|"0"|"-4,02"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"18,59"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8077900"|"ZZ01252066"|"30-01-23"|"Sale"|"143880"|"LI1874631"|""|"AICHAM"|"-1"|"0"|"-1"|"0"|"No"|"ALJ"|""|"No"|"Customer"|"No"|""|""|""|""|"30-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"20000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"P-PP"|"No"|""|"KARTON"|""|"Yes"|"31-01-23"|"No"|"0"|"-6,1"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"28,17"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8077901"|"ZZ01252067"|"30-01-23"|"Sale"|"143880"|"LI1874631"|""|"AICHAM"|"-1"|"0"|"-1"|"0"|"No"|"ALJ"|""|"No"|"Customer"|"No"|""|""|""|""|"30-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"30000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"P-PP"|"No"|""|"KARTON"|""|"Yes"|"31-01-23"|"No"|"0"|"-6,1"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"28,17"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8077902"|"ZZ01252068"|"30-01-23"|"Sale"|"143880"|"LI1874631"|""|"AICHAM"|"-1"|"0"|"-1"|"0"|"No"|"ALJ"|""|"No"|"Customer"|"No"|""|""|""|""|"30-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"40000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"P-PP"|"No"|""|"KARTON"|""|"Yes"|"31-01-23"|"No"|"0"|"-0,77"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"3,58"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8077903"|"ZZ01252072"|"30-01-23"|"Sale"|"143880"|"LI1874631"|""|"AICHAM"|"-1"|"0"|"-1"|"0"|"No"|"ALJ"|""|"No"|"Customer"|"No"|""|""|""|""|"30-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"50000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"C-HOLZLEIS"|"No"|""|"RELIC"|""|"Yes"|"31-01-23"|"No"|"0"|"-23,35"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"90,39"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8077904"|"ZZ01252073"|"30-01-23"|"Sale"|"143880"|"LI1874631"|""|"AICHAM"|"-1"|"0"|"-1"|"0"|"No"|"ALJ"|""|"No"|"Customer"|"No"|""|""|""|""|"30-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"60000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"C-HOLZLEIS"|"No"|""|"I-DESIGN"|""|"Yes"|"31-01-23"|"No"|"0"|"-12,57"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"49,01"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8077905"|"ZZ01252075"|"30-01-23"|"Sale"|"143880"|"LI1874631"|""|"AICHAM"|"-1"|"0"|"-1"|"0"|"No"|"ALJ"|""|"No"|"Customer"|"No"|""|""|""|""|"30-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"70000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"C-HOLZLEIS"|"No"|""|"AVANT I"|""|"Yes"|"31-01-23"|"No"|"0"|"-8,73"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"32,89"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8077906"|"ZZ01252077"|"30-01-23"|"Sale"|"143880"|"LI1874631"|""|"AICHAM"|"-1"|"0"|"-1"|"0"|"No"|"ALJ"|""|"No"|"Customer"|"No"|""|""|""|""|"30-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"80000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"C-HOLZLEIS"|"No"|""|"FLOATS"|""|"Yes"|"31-01-23"|"No"|"0"|"-18,35"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"73,16"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8077907"|"ZZ01252079"|"30-01-23"|"Sale"|"143880"|"LI1874631"|""|"AICHAM"|"-1"|"0"|"-1"|"0"|"No"|"ALJ"|""|"No"|"Customer"|"No"|""|""|""|""|"30-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"90000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"C-HOLZLEIS"|"No"|""|"AVANT I"|""|"Yes"|"31-01-23"|"No"|"0"|"-7,6"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"27,66"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8075539"|"ZZ01252081"|"27-01-23"|"Sale"|"127400"|"LI1874365"|""|"AICHAM"|"-1"|"0"|"-1"|"0"|"No"|"ALJ"|""|"No"|"Customer"|"No"|""|""|""|""|"27-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"10000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"L-HOLZLEIS"|"No"|""|"FLOATS"|""|"Yes"|"30-01-23"|"No"|"0"|"-7,47"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"38,01"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8078834"|"ZZ01252082"|"30-01-23"|"Sale"|"172244"|"LI1874794"|""|"AICHAM"|"-1"|"0"|"-1"|"0"|"No"|"NLJ"|""|"No"|"Customer"|"No"|""|""|"AT"|""|"30-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"10000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"L-HOLZLEIS"|"No"|""|"TRIBECA"|""|"Yes"|"31-01-23"|"No"|"0"|"-9,59"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"42,3"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8078835"|"ZZ01252083"|"30-01-23"|"Sale"|"172244"|"LI1874794"|""|"AICHAM"|"-1"|"0"|"-1"|"0"|"No"|"NLJ"|""|"No"|"Customer"|"No"|""|""|"AT"|""|"30-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"20000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"P-PP"|"No"|""|"KARTON"|""|"Yes"|"31-01-23"|"No"|"0"|"-4,94"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"19,85"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8078886"|"ZZ01252084"|"30-01-23"|"Sale"|"101781"|"LI1874809"|""|"AICHAM"|"-1"|"0"|"-1"|"0"|"No"|"NLJ"|""|"No"|"Customer"|"No"|""|""|"AT"|""|"30-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"20000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"P-PP"|"No"|""|"KARTON"|""|"Yes"|"31-01-23"|"No"|"0"|"-6,25"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"28,23"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8077513"|"ZZ01252085"|"30-01-23"|"Sale"|"165418"|"LI1874575"|""|"AICHAM"|"-2"|"0"|"-2"|"0"|"No"|"ALJ"|""|"No"|"Customer"|"No"|""|""|""|""|"30-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"10000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"P-PP"|"No"|""|"KARTON"|""|"Yes"|"31-01-23"|"Yes"|"0"|"-14,33"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"59,62"|"No"|"-2"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8077514"|"ZZ01252086"|"30-01-23"|"Sale"|"165418"|"LI1874575"|""|"AICHAM"|"-2"|"0"|"-2"|"0"|"No"|"ALJ"|""|"No"|"Customer"|"No"|""|""|""|""|"30-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"20000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"P-PP"|"No"|""|"KARTON"|""|"Yes"|"31-01-23"|"Yes"|"0"|"-14,33"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"59,62"|"No"|"-2"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8075284"|"ZZ01252088"|"27-01-23"|"Sale"|"114065"|"LI1874335"|""|"AICHAM"|"-1"|"0"|"-1"|"0"|"No"|"ALJ"|""|"No"|"Customer"|"No"|""|""|""|""|"27-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"10000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"C-HOLZLEIS"|"No"|""|"TRIBECA"|""|"Yes"|"30-01-23"|"No"|"0"|"-7,74"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"29,82"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8075461"|"ZZ01252089"|"27-01-23"|"Sale"|"142956"|"LI1874359"|""|"AICHAM"|"-1"|"0"|"-1"|"0"|"No"|"ALJ"|""|"No"|"Customer"|"No"|""|""|""|""|"27-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"10000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"C-HOLZLEIS"|"No"|""|"BILLIARD"|""|"Yes"|"31-01-23"|"No"|"0"|"-17,23"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"59,12"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8075462"|"ZZ01252090"|"27-01-23"|"Sale"|"142956"|"LI1874359"|""|"AICHAM"|"-1"|"0"|"-1"|"0"|"No"|"ALJ"|""|"No"|"Customer"|"No"|""|""|""|""|"27-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"20000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"C-HOLZLEIS"|"No"|""|"FLOATS"|""|"Yes"|"31-01-23"|"No"|"0"|"-18,13"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"69,52"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8075463"|"ZZ01252091"|"27-01-23"|"Sale"|"142956"|"LI1874359"|""|"AICHAM"|"-1"|"0"|"-1"|"0"|"No"|"ALJ"|""|"No"|"Customer"|"No"|""|""|""|""|"27-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"30000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"C-HOLZLEIS"|"No"|""|"TATE"|""|"Yes"|"31-01-23"|"No"|"0"|"-11,23"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"44,96"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8081930"|"ZZ01252092"|"31-01-23"|"Sale"|"172339"|"LI1875127"|""|"AICHAM"|"-1"|"0"|"-1"|"0"|"No"|"NLJ"|""|"No"|"Customer"|"No"|""|""|"AT"|""|"31-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"200000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"L-HOLZLEIS"|"No"|""|"PLUS"|""|"Yes"|"31-01-23"|"No"|"0"|"-9,87"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"40,71"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8081931"|"ZZ01252093"|"31-01-23"|"Sale"|"172339"|"LI1875127"|""|"AICHAM"|"-1"|"0"|"-1"|"0"|"No"|"NLJ"|""|"No"|"Customer"|"No"|""|""|"AT"|""|"31-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"210000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"L-HOLZLEIS"|"No"|""|"ICON"|""|"Yes"|"31-01-23"|"No"|"0"|"-34,54"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"118,21"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8081932"|"ZZ01252094"|"31-01-23"|"Sale"|"172339"|"LI1875127"|""|"AICHAM"|"-1"|"0"|"-1"|"0"|"No"|"NLJ"|""|"No"|"Customer"|"No"|""|""|"AT"|""|"31-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"220000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"L-HOLZLEIS"|"No"|""|"KIDOVA"|""|"Yes"|"31-01-23"|"No"|"0"|"-11,87"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"50,83"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8081933"|"ZZ01252095"|"31-01-23"|"Sale"|"172339"|"LI1875127"|""|"AICHAM"|"-1"|"0"|"-1"|"0"|"No"|"NLJ"|""|"No"|"Customer"|"No"|""|""|"AT"|""|"31-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"230000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"L-HOLZLEIS"|"No"|""|"SENELAR"|""|"Yes"|"31-01-23"|"No"|"0"|"-54,18"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"186,29"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8081934"|"ZZ01252096"|"31-01-23"|"Sale"|"172339"|"LI1875127"|""|"AICHAM"|"-1"|"0"|"-1"|"0"|"No"|"NLJ"|""|"No"|"Customer"|"No"|""|""|"AT"|""|"31-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"240000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"L-HOLZLEIS"|"No"|""|"HEMMA I"|""|"Yes"|"31-01-23"|"No"|"0"|"-18,32"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"52,11"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8081935"|"ZZ01252097"|"31-01-23"|"Sale"|"172339"|"LI1875127"|""|"AICHAM"|"-1"|"0"|"-1"|"0"|"No"|"NLJ"|""|"No"|"Customer"|"No"|""|""|"AT"|""|"31-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"250000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"L-HOLZLEIS"|"No"|""|"PLUS"|""|"Yes"|"31-01-23"|"No"|"0"|"-12,27"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"50,31"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8081936"|"ZZ01252098"|"31-01-23"|"Sale"|"172339"|"LI1875127"|""|"AICHAM"|"-1"|"0"|"-1"|"0"|"No"|"NLJ"|""|"No"|"Customer"|"No"|""|""|"AT"|""|"31-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"260000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"L-HOLZLEIS"|"No"|""|"SENTO III"|""|"Yes"|"31-01-23"|"No"|"0"|"-20,19"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"59,11"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8081937"|"ZZ01252099"|"31-01-23"|"Sale"|"172339"|"LI1875127"|""|"AICHAM"|"-1"|"0"|"-1"|"0"|"No"|"NLJ"|""|"No"|"Customer"|"No"|""|""|"AT"|""|"31-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"270000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"L-HOLZLEIS"|"No"|""|"SENTO III"|""|"Yes"|"31-01-23"|"No"|"0"|"-22,4"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"63,92"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8081938"|"ZZ01252100"|"31-01-23"|"Sale"|"172339"|"LI1875127"|""|"AICHAM"|"-1"|"0"|"-1"|"0"|"No"|"NLJ"|""|"No"|"Customer"|"No"|""|""|"AT"|""|"31-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"280000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"L-HOLZLEIS"|"No"|""|"SENTO III"|""|"Yes"|"31-01-23"|"No"|"0"|"-16,65"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"51,19"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8081776"|"ZZ01252101"|"31-01-23"|"Sale"|"172339"|"LI1875114"|""|"AICHAM"|"-1"|"0"|"-1"|"0"|"No"|"NLJ"|""|"No"|"Customer"|"No"|""|""|"AT"|""|"31-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"290000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"P-PP"|"No"|""|"KARTON"|""|"Yes"|"31-01-23"|"No"|"0"|"-2,71"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"14,06"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8078836"|"ZZ01252103"|"30-01-23"|"Sale"|"172244"|"LI1874796"|""|"AICHAM"|"-1"|"0"|"-1"|"0"|"No"|"NLJ"|""|"No"|"Customer"|"No"|""|""|"AT"|""|"30-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"20000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"P-PP"|"No"|""|"KARTON"|""|"Yes"|"31-01-23"|"No"|"0"|"-10,59"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"42,61"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8078837"|"ZZ01252104"|"30-01-23"|"Sale"|"172244"|"LI1874796"|""|"AICHAM"|"-1"|"0"|"-1"|"0"|"No"|"NLJ"|""|"No"|"Customer"|"No"|""|""|"AT"|""|"30-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"30000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"P-PP"|"No"|""|"KARTON"|""|"Yes"|"31-01-23"|"No"|"0"|"-4,27"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"17,16"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8078646"|"ZZ01252105"|"30-01-23"|"Sale"|"172244"|"LI1874768"|""|"AICHAM"|"-1"|"0"|"-1"|"0"|"No"|"NLJ"|""|"No"|"Customer"|"No"|""|""|"AT"|""|"30-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"10000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"L-HOLZLEIS"|"No"|""|"CONFETTIXS"|""|"Yes"|"31-01-23"|"No"|"0"|"-2,06"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"16,37"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8077007"|"ZZ01252107"|"30-01-23"|"Sale"|"807036"|"LI1874508"|""|"AICHAM"|"-1"|"0"|"-1"|"0"|"No"|"ALJ"|""|"No"|"Customer"|"No"|""|""|""|""|"30-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"10000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"C-HOLZLEIS"|"No"|""|"FANCY II"|""|"Yes"|"31-01-23"|"No"|"0"|"-11,78"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"34,18"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8077976"|"ZZ01252109"|"30-01-23"|"Sale"|"171712"|"LI1874664"|""|"AICHAM"|"-1"|"0"|"-1"|"0"|"No"|"NLJ"|""|"No"|"Customer"|"No"|""|""|"AT"|""|"30-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"10000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"L-HOLZLEIS"|"No"|""|"CONFETTIXS"|""|"Yes"|"31-01-23"|"Yes"|"0"|"-7,84"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"33,36"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8077694"|"ZZ01252110"|"30-01-23"|"Sale"|"171228"|"LI1874589"|""|"AICHAM"|"-1"|"0"|"-1"|"0"|"No"|"ALJ"|""|"No"|"Customer"|"No"|""|""|""|""|"30-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"10000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"P-PP"|"No"|""|"KARTON"|""|"Yes"|"31-01-23"|"Yes"|"0"|"-1,66"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"6,92"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8077695"|"ZZ01252111"|"30-01-23"|"Sale"|"171228"|"LI1874589"|""|"AICHAM"|"-1"|"0"|"-1"|"0"|"No"|"ALJ"|""|"No"|"Customer"|"No"|""|""|""|""|"30-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"20000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"P-PP"|"No"|""|"KARTON"|""|"Yes"|"31-01-23"|"Yes"|"0"|"-0,99"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"4,1"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8075765"|"ZZ01252112"|"27-01-23"|"Sale"|"172487"|"LI1874402"|""|"AICHAM"|"-1"|"0"|"-1"|"0"|"No"|"ALJ"|""|"No"|"Customer"|"No"|""|""|""|""|"27-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"10000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"L-HOLZLEIS"|"No"|""|"FLOATS"|""|"Yes"|"30-01-23"|"No"|"0"|"-23,84"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"98,99"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8075370"|"ZZ01252114"|"27-01-23"|"Sale"|"168122"|"LI1874344"|""|"AICHAM"|"-1"|"0"|"-1"|"0"|"No"|"ALJ"|""|"No"|"Customer"|"No"|""|""|""|""|"27-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"10000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"C-HOLZLEIS"|"No"|""|"LANCASTER"|""|"Yes"|"30-01-23"|"No"|"0"|"-3,49"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|"130ZU"|"No"|""|""
"8075756"|"ZZ01252115"|"27-01-23"|"Sale"|"139386"|"LI1874398"|""|"AICHAM"|"-1"|"0"|"-1"|"0"|"No"|"ALJ"|""|"No"|"Customer"|"No"|""|""|""|""|"27-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"10000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"C-HOLZLEIS"|"No"|""|"SENTO I"|""|"Yes"|"27-01-23"|"No"|"0"|"-8,56"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"28,59"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8075757"|"ZZ01252116"|"27-01-23"|"Sale"|"139386"|"LI1874398"|""|"AICHAM"|"-1"|"0"|"-1"|"0"|"No"|"ALJ"|""|"No"|"Customer"|"No"|""|""|""|""|"27-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"20000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"C-HOLZLEIS"|"No"|""|"EIFFEL"|""|"Yes"|"27-01-23"|"No"|"0"|"-12,83"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"40,18"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8075758"|"ZZ01252117"|"27-01-23"|"Sale"|"139386"|"LI1874398"|""|"AICHAM"|"-1"|"0"|"-1"|"0"|"No"|"ALJ"|""|"No"|"Customer"|"No"|""|""|""|""|"27-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"40000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"C-HOLZLEIS"|"No"|""|"QUADRA"|""|"Yes"|"27-01-23"|"No"|"0"|"-12,57"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"35,84"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8079481"|"ZZ01252119"|"31-01-23"|"Sale"|"126560"|"LI1874858"|""|"AICHAM"|"-1"|"0"|"-1"|"0"|"No"|"ALJ"|""|"No"|"Customer"|"No"|""|""|""|""|"31-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"10000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"L-HOLZLEIS"|"No"|""|"CONFETTIXS"|""|"Yes"|"31-01-23"|"No"|"0"|"-1,49"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|"105LR"|"No"|""|""
"8075442"|"ZZ01252121"|"27-01-23"|"Sale"|"122360"|"LI1874351"|""|"AICHAM"|"-1"|"0"|"-1"|"0"|"No"|"ALJ"|""|"No"|"Customer"|"No"|""|""|""|""|"27-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"10000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"C-HOLZLEIS"|"No"|""|"KOMODO II"|""|"Yes"|"30-01-23"|"No"|"0"|"-21,19"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"68,53"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
