"5624651"|"ZZ01494442"|"31-01-23"|"Sale"|"112300"|"V00373594"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"31-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"20000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"P-CBVG"|"No"|""|"KARTON"|""|"Yes"|"01-02-23"|"Yes"|"0"|"-0,25"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"2,7"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5626521"|"ZZ01494443"|"31-01-23"|"Sale"|"112300"|"V00373662"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"31-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"50000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"P-CBVG"|"No"|""|"KARTON"|""|"Yes"|"01-02-23"|"Yes"|"0"|"-5,75"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"30,59"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5624653"|"ZZ01494445"|"31-01-23"|"Sale"|"112300"|"V00373594"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"31-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"40000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"P-CBVG"|"No"|""|"KARTON"|""|"Yes"|"01-02-23"|"Yes"|"0"|"-1"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"7,62"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5626522"|"ZZ01494446"|"31-01-23"|"Sale"|"112300"|"V00373662"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"31-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"80000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"L-HOUT"|"No"|""|"EIFFEL"|""|"Yes"|"01-02-23"|"Yes"|"0"|"-12,37"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"60,25"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5626523"|"ZZ01494447"|"31-01-23"|"Sale"|"112300"|"V00373662"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"31-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"90000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"L-HOUT"|"No"|""|"CARNIVALE"|""|"Yes"|"01-02-23"|"Yes"|"0"|"-12,59"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"51,51"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5624655"|"ZZ01494448"|"31-01-23"|"Sale"|"112300"|"V00373594"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"31-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"60000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"P-CBVG"|"No"|""|"KARTON"|""|"Yes"|"01-02-23"|"Yes"|"0"|"-0,8"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"6,05"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5626524"|"ZZ01494449"|"31-01-23"|"Sale"|"112300"|"V00373662"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"31-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"100000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"L-HOUT"|"No"|""|"CARNIVALE"|""|"Yes"|"01-02-23"|"Yes"|"0"|"-12,84"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"52,41"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5626526"|"ZZ01494450"|"31-01-23"|"Sale"|"112300"|"V00373662"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"31-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"130000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"L-BARTH AL"|"No"|""|"BARTH ALU"|""|"Yes"|"01-02-23"|"Yes"|"0"|"-26,5"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"67,56"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5624716"|"ZZ01494451"|"31-01-23"|"Sale"|"112300"|"V00373597"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"31-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"10000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"L-HOUT-BAR"|"No"|""|"HL209"|""|"Yes"|"01-02-23"|"Yes"|"0"|"-20,54"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"52,88"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5624717"|"ZZ01494452"|"31-01-23"|"Sale"|"112300"|"V00373597"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"31-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"20000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"L-BARTH AL"|"No"|""|"BARTH ALU"|""|"Yes"|"01-02-23"|"Yes"|"0"|"-17,88"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"27,81"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5624718"|"ZZ01494453"|"31-01-23"|"Sale"|"112300"|"V00373597"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"31-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"30000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"P-CBVG"|"No"|""|"KARTON"|""|"Yes"|"01-02-23"|"Yes"|"0"|"-0,64"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"4,84"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5626351"|"ZZ01494454"|"31-01-23"|"Sale"|"112574"|"V00373649"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"31-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"10000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"P-CBVG"|"No"|""|"KARTON"|""|"Yes"|"01-02-23"|"Yes"|"0"|"-1,38"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"11,76"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5626352"|"ZZ01494455"|"31-01-23"|"Sale"|"112574"|"V00373649"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"31-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"20000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"L-HOUT"|"No"|""|"ULMEFURNI"|""|"Yes"|"01-02-23"|"Yes"|"0"|"-7,73"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"44,43"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5626353"|"ZZ01494456"|"31-01-23"|"Sale"|"112574"|"V00373649"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"31-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"30000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"P-CBVG"|"No"|""|"KARTON"|""|"Yes"|"01-02-23"|"Yes"|"0"|"-0,72"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"4,8"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5626354"|"ZZ01494457"|"31-01-23"|"Sale"|"112574"|"V00373649"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"31-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"40000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"L-HOUT-BAR"|"No"|""|"HL210"|""|"Yes"|"01-02-23"|"Yes"|"0"|"-23,07"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"69,06"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5626355"|"ZZ01494458"|"31-01-23"|"Sale"|"112574"|"V00373649"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"31-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"50000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"P-CBVG"|"No"|""|"KARTON"|""|"Yes"|"01-02-23"|"Yes"|"0"|"-1,39"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"11,65"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5626356"|"ZZ01494460"|"31-01-23"|"Sale"|"112574"|"V00373649"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"31-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"60000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"F-HOUT"|"No"|""|"ANDOVER2"|""|"Yes"|"01-02-23"|"Yes"|"0"|"-8,15"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"37,69"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5626357"|"ZZ01494461"|"31-01-23"|"Sale"|"112574"|"V00373649"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"31-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"70000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"L-HOUT-BAR"|"No"|""|"HL215"|""|"Yes"|"01-02-23"|"Yes"|"0"|"-28,61"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"81,47"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5626358"|"ZZ01494463"|"31-01-23"|"Sale"|"112574"|"V00373649"|""|"BOXTEL"|"-2"|"0"|"-2"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"31-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"80000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"P-CBVG"|"No"|""|"KARTON"|""|"Yes"|"01-02-23"|"Yes"|"0"|"-8,11"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"47,36"|"No"|"-2"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5626360"|"ZZ01494464"|"31-01-23"|"Sale"|"112574"|"V00373649"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"31-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"100000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"L-BARTH AL"|"No"|""|"BARTH ALU"|""|"Yes"|"01-02-23"|"Yes"|"0"|"-6,85"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"28,05"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5626362"|"ZZ01494465"|"31-01-23"|"Sale"|"112574"|"V00373649"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"31-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"120000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"L-HOUT"|"No"|""|"TATE"|""|"Yes"|"01-02-23"|"Yes"|"0"|"-64,75"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"224,07"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5626363"|"ZZ01494466"|"31-01-23"|"Sale"|"112574"|"V00373649"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"31-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"130000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"P-ARTIQUE"|"No"|""|"KARTON"|""|"Yes"|"01-02-23"|"Yes"|"0"|"-7,14"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"30,56"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5626364"|"ZZ01494467"|"31-01-23"|"Sale"|"112574"|"V00373649"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"31-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"140000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"L-BARTH AL"|"No"|""|"BARTH ALU"|""|"Yes"|"01-02-23"|"Yes"|"0"|"-22,68"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"60,3"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5626365"|"ZZ01494468"|"31-01-23"|"Sale"|"112574"|"V00373649"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"31-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"150000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"P-ARTIQUE"|"No"|""|"KARTON"|""|"Yes"|"01-02-23"|"Yes"|"0"|"-1,36"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"12,08"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5626366"|"ZZ01494469"|"31-01-23"|"Sale"|"112574"|"V00373649"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"31-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"160000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"L-BARTH AL"|"No"|""|"BARTH ALU"|""|"Yes"|"01-02-23"|"Yes"|"0"|"-20,16"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"53,44"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5626367"|"ZZ01494470"|"31-01-23"|"Sale"|"112574"|"V00373649"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"31-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"170000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"P-ARTIQUE"|"No"|""|"KARTON"|""|"Yes"|"01-02-23"|"Yes"|"0"|"-1,16"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"10,14"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5626368"|"ZZ01494471"|"31-01-23"|"Sale"|"112574"|"V00373649"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"31-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"180000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"L-BARTH AL"|"No"|""|"BARTH ALU"|""|"Yes"|"01-02-23"|"Yes"|"0"|"-3,33"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"17,56"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5626369"|"ZZ01494472"|"31-01-23"|"Sale"|"112574"|"V00373649"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"31-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"190000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"P-MOORMAN"|"No"|""|"KARTON"|""|"Yes"|"01-02-23"|"Yes"|"0"|"-0,48"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"3,46"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5626370"|"ZZ01494473"|"31-01-23"|"Sale"|"112574"|"V00373649"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"31-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"200000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"L-BARTH AL"|"No"|""|"BARTH ALU"|""|"Yes"|"01-02-23"|"Yes"|"0"|"-3,36"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"17,62"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5626371"|"ZZ01494474"|"31-01-23"|"Sale"|"112574"|"V00373649"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"31-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"210000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"P-MOORMAN"|"No"|""|"KARTON"|""|"Yes"|"01-02-23"|"Yes"|"0"|"-0,49"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"3,64"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5626372"|"ZZ01494475"|"31-01-23"|"Sale"|"112574"|"V00373649"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"31-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"220000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"L-BARTH AL"|"No"|""|"BARTH ALU"|""|"Yes"|"01-02-23"|"Yes"|"0"|"-3,45"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"17,81"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5626373"|"ZZ01494476"|"31-01-23"|"Sale"|"112574"|"V00373649"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"31-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"230000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"P-MOORMAN"|"No"|""|"KARTON"|""|"Yes"|"01-02-23"|"Yes"|"0"|"-0,52"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"3,86"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5626374"|"ZZ01494477"|"31-01-23"|"Sale"|"112574"|"V00373649"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"31-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"240000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"L-BARTH AL"|"No"|""|"BARTH ALU"|""|"Yes"|"01-02-23"|"Yes"|"0"|"-3,33"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"17,56"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5626375"|"ZZ01494478"|"31-01-23"|"Sale"|"112574"|"V00373649"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"31-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"250000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"P-MOORMAN"|"No"|""|"KARTON"|""|"Yes"|"01-02-23"|"Yes"|"0"|"-0,49"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"3,64"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5626376"|"ZZ01494479"|"31-01-23"|"Sale"|"112574"|"V00373649"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"31-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"260000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"L-BARTH AL"|"No"|""|"BARTH ALU"|""|"Yes"|"01-02-23"|"Yes"|"0"|"-3,42"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"17,74"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5626377"|"ZZ01494480"|"31-01-23"|"Sale"|"112574"|"V00373649"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"31-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"270000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"P-MOORMAN"|"No"|""|"KARTON"|""|"Yes"|"01-02-23"|"Yes"|"0"|"-0,51"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"3,75"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5626378"|"ZZ01494481"|"31-01-23"|"Sale"|"112574"|"V00373649"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"31-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"280000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"L-BARTH AL"|"No"|""|"BARTH ALU"|""|"Yes"|"01-02-23"|"Yes"|"0"|"-3,01"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"16,88"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5626379"|"ZZ01494482"|"31-01-23"|"Sale"|"112574"|"V00373649"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"31-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"290000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"P-MOORMAN"|"No"|""|"KARTON"|""|"Yes"|"01-02-23"|"Yes"|"0"|"-0,4"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"3"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5626380"|"ZZ01494483"|"31-01-23"|"Sale"|"112574"|"V00373649"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"31-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"300000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"L-BARTH AL"|"No"|""|"BARTH ALU"|""|"Yes"|"01-02-23"|"Yes"|"0"|"-3,12"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"17,12"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5626381"|"ZZ01494484"|"31-01-23"|"Sale"|"112574"|"V00373649"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"31-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"310000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"P-MOORMAN"|"No"|""|"KARTON"|""|"Yes"|"01-02-23"|"Yes"|"0"|"-0,43"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"3,2"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5626382"|"ZZ01494485"|"31-01-23"|"Sale"|"112574"|"V00373649"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"31-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"320000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"L-BARTH AL"|"No"|""|"BARTH ALU"|""|"Yes"|"01-02-23"|"Yes"|"0"|"-2,98"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"16,81"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5626383"|"ZZ01494486"|"31-01-23"|"Sale"|"112574"|"V00373649"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"31-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"330000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"P-MOORMAN"|"No"|""|"KARTON"|""|"Yes"|"01-02-23"|"Yes"|"0"|"-0,4"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"3"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5626384"|"ZZ01494487"|"31-01-23"|"Sale"|"112574"|"V00373649"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"31-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"340000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"L-BARTH AL"|"No"|""|"BARTH ALU"|""|"Yes"|"01-02-23"|"Yes"|"0"|"-3,12"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"17,12"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5626385"|"ZZ01494488"|"31-01-23"|"Sale"|"112574"|"V00373649"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"31-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"350000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"P-MOORMAN"|"No"|""|"KARTON"|""|"Yes"|"01-02-23"|"Yes"|"0"|"-0,43"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"3,2"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
