"585519"|"BL-90"|"10-01-23"|"Sale"|"189506"|"304833"|""|"LJ NO"|"-2"|"0"|"-2"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NO"|""|"10-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"30000"|""|""|"No"|""|""|"1"|"STK"|"No"|""|""|""|"No"|"WOOD L"|"No"|""|""|""|"Yes"|"10-01-23"|"No"|"0"|"-14,48"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"59,4"|"No"|"-2"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"585110"|"BL-93"|"05-01-23"|"Sale"|"700006"|"304746"|""|"LJ NO"|"-4"|"0"|"-4"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"05-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"40000"|""|""|"No"|""|""|"1"|"STK"|"No"|""|""|""|"No"|"WOOD L"|"No"|""|""|""|"Yes"|"06-01-23"|"No"|"0"|"-27,49"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"116,62"|"No"|"-4"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"585283"|"BL-98"|"09-01-23"|"Sale"|"593064"|"304792"|""|"LJ NO"|"-2"|"0"|"-2"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NO"|""|"09-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"10000"|""|""|"No"|""|""|"1"|"STK"|"No"|""|""|""|"No"|"WOOD L"|"No"|""|""|""|"Yes"|"09-01-23"|"No"|"0"|"-29,82"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"64,68"|"No"|"-2"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"586712"|"BL-99"|"19-01-23"|"Sale"|"310233"|"305056"|""|"LJ NO"|"-2"|"0"|"-2"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NO"|""|"19-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"110000"|""|""|"No"|""|""|"1"|"STK"|"No"|""|""|""|"No"|"WOOD L"|"No"|""|""|""|"Yes"|"19-01-23"|"No"|"0"|"-30,01"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"65,34"|"No"|"-2"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"587471"|"BL-99"|"26-01-23"|"Sale"|"700000"|"305231"|""|"LJ NO"|"-4"|"0"|"-4"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NO"|""|"26-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"50000"|""|""|"No"|""|""|"1"|"STK"|"No"|""|""|""|"No"|"WOOD L"|"No"|""|""|""|"Yes"|"27-01-23"|"No"|"0"|"-60,02"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"117,61"|"No"|"-4"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"585140"|"BLM-4540"|"06-01-23"|"Sale"|"200000"|"304751"|""|"LJ NO"|"-24"|"0"|"-24"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"06-01-23"|""|""|""|"SFAKT+"|"0"|"Sales Shipment"|"180000"|""|""|"No"|""|""|"1"|"M"|"No"|""|""|""|"No"|"WOOD L"|"No"|""|""|""|"Yes"|"06-01-23"|"No"|"0"|"-708,71"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"No"|"-24"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"585988"|"BLM-4540"|"16-01-23"|"Sale"|"514590"|"1429"|""|"LJ NO"|"2,4"|"2,4"|"2,4"|"0"|"Yes"|""|""|"Yes"|"Customer"|"No"|""|""|""|""|"16-01-23"|""|""|""|"SKRNOTA+"|"0"|"Sales Credit Memo"|"10000"|""|""|"No"|""|""|"1"|"M"|"No"|""|""|""|"No"|"WOOD L"|"No"|""|""|""|"Yes"|"16-01-23"|"No"|"0"|"70,85"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"-153,6"|"No"|"0"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"584951"|"BLM-5317"|"03-01-23"|"Sale"|"403923"|"304711"|""|"LJ NO"|"-0,476"|"0"|"-0,476"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"03-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"20000"|""|""|"No"|""|""|"1"|"M"|"No"|""|""|""|"No"|"WOOD L"|"No"|""|""|""|"Yes"|"31-01-23"|"No"|"0"|"-8,47"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"17,71"|"No"|"-0,476"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"585494"|"BLM-5317"|"10-01-23"|"Sale"|"403923"|"304829"|""|"LJ NO"|"-0,51"|"0"|"-0,51"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"10-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"20000"|""|""|"No"|""|""|"1"|"M"|"No"|""|""|""|"No"|"WOOD L"|"No"|""|""|""|"Yes"|"31-01-23"|"No"|"0"|"-9,08"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"18,97"|"No"|"-0,51"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"585834"|"BLM-5317"|"12-01-23"|"Sale"|"510600"|"304890"|""|"LJ NO"|"-1,81"|"0"|"-1,81"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NO"|""|"12-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"20000"|""|""|"No"|""|""|"1"|"M"|"No"|""|""|""|"No"|"WOOD L"|"No"|""|""|""|"Yes"|"13-01-23"|"No"|"0"|"-32,21"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"72,4"|"No"|"-1,81"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"585837"|"BLM-5317"|"12-01-23"|"Sale"|"510600"|"304890"|""|"LJ NO"|"-1,62"|"0"|"-1,62"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NO"|""|"12-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"50000"|""|""|"No"|""|""|"1"|"M"|"No"|""|""|""|"No"|"WOOD L"|"No"|""|""|""|"Yes"|"13-01-23"|"No"|"0"|"-28,83"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"64,8"|"No"|"-1,62"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"585874"|"BLM-5317"|"13-01-23"|"Sale"|"514330"|"304895"|""|"LJ NO"|"-1,066"|"0"|"-1,066"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NO"|""|"13-01-23"|""|""|""|"SFAKT+"|"0"|"Sales Shipment"|"20000"|""|""|"No"|""|""|"1"|"M"|"No"|""|""|""|"No"|"WOOD L"|"No"|""|""|""|"Yes"|"13-01-23"|"No"|"0"|"-18,97"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"42,64"|"No"|"-1,066"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"587469"|"BLM-5317"|"26-01-23"|"Sale"|"700000"|"305231"|""|"LJ NO"|"-1,216"|"0"|"-1,216"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NO"|""|"26-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"20000"|""|""|"No"|""|""|"1"|"M"|"No"|""|""|""|"No"|"WOOD L"|"No"|""|""|""|"Yes"|"27-01-23"|"No"|"0"|"-21,64"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"43,78"|"No"|"-1,216"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"587485"|"BLM-5317"|"26-01-23"|"Sale"|"700000"|"305233"|""|"LJ NO"|"-1,156"|"0"|"-1,156"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NO"|""|"26-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"30000"|""|""|"No"|""|""|"1"|"M"|"No"|""|""|""|"No"|"WOOD L"|"No"|""|""|""|"Yes"|"27-01-23"|"No"|"0"|"-20,57"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"41,61"|"No"|"-1,156"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"587486"|"BLM-5317"|"26-01-23"|"Sale"|"700000"|"305233"|""|"LJ NO"|"-1,156"|"0"|"-1,156"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NO"|""|"26-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"40000"|""|""|"No"|""|""|"1"|"M"|"No"|""|""|""|"No"|"WOOD L"|"No"|""|""|""|"Yes"|"27-01-23"|"No"|"0"|"-20,57"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"41,62"|"No"|"-1,156"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"587728"|"BLM-5317"|"27-01-23"|"Sale"|"200000"|"305293"|""|"LJ NO"|"-3"|"0"|"-3"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"27-01-23"|""|""|""|"SFAKT+"|"0"|"Sales Shipment"|"200000"|""|""|"No"|""|""|"1"|"M"|"No"|""|""|""|"No"|"WOOD L"|"No"|""|""|""|"Yes"|"27-01-23"|"No"|"0"|"-53,38"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"No"|"-3"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"587855"|"BLM-5317"|"31-01-23"|"Sale"|"403923"|"305311"|""|"LJ NO"|"-1,046"|"0"|"-1,046"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"31-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"20000"|""|""|"No"|""|""|"1"|"M"|"No"|""|""|""|"No"|"WOOD L"|"No"|""|""|""|"Yes"|"31-01-23"|"No"|"0"|"-18,61"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"38,91"|"No"|"-1,046"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"587858"|"BLM-5317"|"31-01-23"|"Sale"|"403923"|"305311"|""|"LJ NO"|"-0,366"|"0"|"-0,366"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"31-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"40000"|""|""|"No"|""|""|"1"|"M"|"No"|""|""|""|"No"|"WOOD L"|"No"|""|""|""|"Yes"|"31-01-23"|"No"|"0"|"-6,51"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"13,62"|"No"|"-0,366"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"587861"|"BLM-5317"|"31-01-23"|"Sale"|"403923"|"305311"|""|"LJ NO"|"-0,276"|"0"|"-0,276"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"31-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"60000"|""|""|"No"|""|""|"1"|"M"|"No"|""|""|""|"No"|"WOOD L"|"No"|""|""|""|"Yes"|"31-01-23"|"No"|"0"|"-4,91"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"10,27"|"No"|"-0,276"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"587864"|"BLM-5317"|"31-01-23"|"Sale"|"403923"|"305311"|""|"LJ NO"|"-0,456"|"0"|"-0,456"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"31-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"80000"|""|""|"No"|""|""|"1"|"M"|"No"|""|""|""|"No"|"WOOD L"|"No"|""|""|""|"Yes"|"31-01-23"|"No"|"0"|"-8,11"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"16,96"|"No"|"-0,456"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"587867"|"BLM-5317"|"31-01-23"|"Sale"|"403923"|"305312"|""|"LJ NO"|"-0,51"|"0"|"-0,51"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"31-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"20000"|""|""|"No"|""|""|"1"|"M"|"No"|""|""|""|"No"|"WOOD L"|"No"|""|""|""|"Yes"|"31-01-23"|"No"|"0"|"-9,08"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"18,97"|"No"|"-0,51"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"587870"|"BLM-5317"|"31-01-23"|"Sale"|"403923"|"305313"|""|"LJ NO"|"-0,316"|"0"|"-0,316"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"31-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"20000"|""|""|"No"|""|""|"1"|"M"|"No"|""|""|""|"No"|"WOOD L"|"No"|""|""|""|"Yes"|"31-01-23"|"No"|"0"|"-5,62"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"11,76"|"No"|"-0,316"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"587871"|"BLM-5317"|"31-01-23"|"Sale"|"403923"|"305313"|""|"LJ NO"|"-0,316"|"0"|"-0,316"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"31-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"30000"|""|""|"No"|""|""|"1"|"M"|"No"|""|""|""|"No"|"WOOD L"|"No"|""|""|""|"Yes"|"31-01-23"|"No"|"0"|"-5,62"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"11,75"|"No"|"-0,316"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"588063"|"BLM-5317"|"31-01-23"|"Sale"|"200000"|"305357"|""|"LJ NO"|"-3"|"0"|"-3"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"31-01-23"|""|""|""|"SFAKT+"|"0"|"Sales Shipment"|"150000"|""|""|"No"|""|""|"1"|"M"|"No"|""|""|""|"No"|"WOOD L"|"No"|""|""|""|"Yes"|"31-01-23"|"No"|"0"|"-53,38"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"No"|"-3"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"585150"|"BLM-5520"|"06-01-23"|"Sale"|"200000"|"304751"|""|"LJ NO"|"-18"|"0"|"-18"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"06-01-23"|""|""|""|"SFAKT+"|"0"|"Sales Shipment"|"280000"|""|""|"No"|""|""|"1"|"M"|"No"|""|""|""|"No"|"WOOD L"|"No"|""|""|""|"Yes"|"06-01-23"|"No"|"0"|"-398,16"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"No"|"-18"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"585849"|"BLM-5520"|"13-01-23"|"Sale"|"200000"|"304892"|""|"LJ NO"|"-6"|"0"|"-6"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"13-01-23"|""|""|""|"SFAKT+"|"0"|"Sales Shipment"|"110000"|""|""|"No"|""|""|"1"|"M"|"No"|""|""|""|"No"|"WOOD L"|"No"|""|""|""|"Yes"|"13-01-23"|"No"|"0"|"-132,72"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"No"|"-6"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"586114"|"BLM-5520"|"16-01-23"|"Sale"|"311349"|"304947"|""|"LJ NO"|"-36"|"0"|"-36"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NO"|""|"16-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"10000"|""|""|"No"|""|""|"1"|"M"|"No"|""|""|""|"No"|"WOOD L"|"No"|""|""|""|"Yes"|"18-01-23"|"No"|"0"|"-796,32"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"1.728"|"No"|"-36"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"586307"|"BLM-5520"|"17-01-23"|"Sale"|"200000"|"304974"|""|"LJ NO"|"-12"|"0"|"-12"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"17-01-23"|""|""|""|"SFAKT+"|"0"|"Sales Shipment"|"30000"|""|""|"No"|""|""|"1"|"M"|"No"|""|""|""|"No"|"WOOD L"|"No"|""|""|""|"Yes"|"17-01-23"|"No"|"0"|"-265,44"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"No"|"-12"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"586750"|"BLM-5520"|"19-01-23"|"Sale"|"200000"|"305068"|""|"LJ NO"|"-6"|"0"|"-6"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"19-01-23"|""|""|""|"SFAKT+"|"0"|"Sales Shipment"|"30000"|""|""|"No"|""|""|"1"|"M"|"No"|""|""|""|"No"|"WOOD L"|"No"|""|""|""|"Yes"|"19-01-23"|"No"|"0"|"-132,72"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"No"|"-6"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"585129"|"BLM-6724"|"06-01-23"|"Sale"|"200000"|"304751"|""|"LJ NO"|"-9"|"0"|"-9"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"06-01-23"|""|""|""|"SFAKT+"|"0"|"Sales Shipment"|"70000"|""|""|"No"|""|""|"1"|"M"|"No"|""|""|""|"No"|"WOOD L"|"No"|""|""|""|"Yes"|"06-01-23"|"No"|"0"|"-392,39"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"No"|"-9"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"585456"|"BLM-6724"|"09-01-23"|"Sale"|"200000"|"304824"|""|"LJ NO"|"-6"|"0"|"-6"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"09-01-23"|""|""|""|"SFAKT+"|"0"|"Sales Shipment"|"150000"|""|""|"No"|""|""|"1"|"M"|"No"|""|""|""|"No"|"WOOD L"|"No"|""|""|""|"Yes"|"09-01-23"|"No"|"0"|"-261,59"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"No"|"-6"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"587457"|"BLM-6724"|"26-01-23"|"Sale"|"200000"|"305228"|""|"LJ NO"|"-21"|"0"|"-21"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"26-01-23"|""|""|""|"SFAKT+"|"0"|"Sales Shipment"|"190000"|""|""|"No"|""|""|"1"|"M"|"No"|""|""|""|"No"|"WOOD L"|"No"|""|""|""|"Yes"|"26-01-23"|"No"|"0"|"-915,57"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"No"|"-21"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"587727"|"BLM-6724"|"27-01-23"|"Sale"|"200000"|"305293"|""|"LJ NO"|"-18"|"0"|"-18"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"27-01-23"|""|""|""|"SFAKT+"|"0"|"Sales Shipment"|"190000"|""|""|"No"|""|""|"1"|"M"|"No"|""|""|""|"No"|"WOOD L"|"No"|""|""|""|"Yes"|"27-01-23"|"No"|"0"|"-784,79"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"No"|"-18"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"587942"|"BLM-6724"|"31-01-23"|"Sale"|"315058"|"305331"|""|"LJ NO"|"-30"|"0"|"-30"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NO"|""|"31-01-23"|""|""|""|"SFAKT+"|"0"|"Sales Shipment"|"60000"|""|""|"No"|""|""|"1"|"M"|"No"|""|""|""|"No"|"WOOD L"|"No"|""|""|""|"Yes"|"31-01-23"|"No"|"0"|"-1.308"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"2.850"|"No"|"-30"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"587939"|"BLM-6740"|"31-01-23"|"Sale"|"315058"|"305331"|""|"LJ NO"|"-24"|"0"|"-24"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NO"|""|"31-01-23"|""|""|""|"SFAKT+"|"0"|"Sales Shipment"|"30000"|""|""|"No"|""|""|"1"|"M"|"No"|""|""|""|"No"|"WOOD L"|"No"|""|""|""|"Yes"|"31-01-23"|"No"|"0"|"-1.056,81"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"3.480"|"No"|"-24"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"585772"|"BLM-HJÓ"|"11-01-23"|"Sale"|"436251"|"304876"|""|"LJ NO"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"11-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"60000"|""|""|"No"|""|""|"1"|"PK"|"No"|""|""|""|"No"|"WOOD L"|"No"|""|""|""|"Yes"|"31-01-23"|"No"|"0"|"-59,25"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"215"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"586115"|"BLM-HJÓ"|"16-01-23"|"Sale"|"311349"|"304947"|""|"LJ NO"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NO"|""|"16-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"20000"|""|""|"No"|""|""|"1"|"PK"|"No"|""|""|""|"No"|"WOOD L"|"No"|""|""|""|"Yes"|"18-01-23"|"No"|"0"|"-59,25"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"215"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"586962"|"BLM-HJÓ"|"24-01-23"|"Sale"|"200000"|"305116"|""|"LJ NO"|"-2"|"0"|"-2"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"24-01-23"|""|""|""|"SFAKT+"|"0"|"Sales Shipment"|"130000"|""|""|"No"|""|""|"1"|"PK"|"No"|""|""|""|"No"|"WOOD L"|"No"|""|""|""|"Yes"|"24-01-23"|"No"|"0"|"-118,5"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"No"|"-2"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"587940"|"BLM-HJÓ"|"31-01-23"|"Sale"|"315058"|"305331"|""|"LJ NO"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NO"|""|"31-01-23"|""|""|""|"SFAKT+"|"0"|"Sales Shipment"|"40000"|""|""|"No"|""|""|"1"|"PK"|"No"|""|""|""|"No"|"WOOD L"|"No"|""|""|""|"Yes"|"31-01-23"|"No"|"0"|"-59,25"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"215"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"585771"|"BLM-KIL"|"11-01-23"|"Sale"|"436251"|"304876"|""|"LJ NO"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"11-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"50000"|""|""|"No"|""|""|"1"|"PK"|"No"|""|""|""|"No"|"WOOD L"|"No"|""|""|""|"Yes"|"31-01-23"|"No"|"0"|"-61,36"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"215"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"586116"|"BLM-KIL"|"16-01-23"|"Sale"|"311349"|"304947"|""|"LJ NO"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NO"|""|"16-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"30000"|""|""|"No"|""|""|"1"|"PK"|"No"|""|""|""|"No"|"WOOD L"|"No"|""|""|""|"Yes"|"18-01-23"|"No"|"0"|"-61,36"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"215"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"586963"|"BLM-KIL"|"24-01-23"|"Sale"|"200000"|"305116"|""|"LJ NO"|"-2"|"0"|"-2"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"24-01-23"|""|""|""|"SFAKT+"|"0"|"Sales Shipment"|"140000"|""|""|"No"|""|""|"1"|"PK"|"No"|""|""|""|"No"|"WOOD L"|"No"|""|""|""|"Yes"|"24-01-23"|"No"|"0"|"-118,5"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"No"|"-2"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"587941"|"BLM-KIL"|"31-01-23"|"Sale"|"315058"|"305331"|""|"LJ NO"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NO"|""|"31-01-23"|""|""|""|"SFAKT+"|"0"|"Sales Shipment"|"50000"|""|""|"No"|""|""|"1"|"PK"|"No"|""|""|""|"No"|"WOOD L"|"No"|""|""|""|"Yes"|"31-01-23"|"No"|"0"|"-59,25"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"215"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"587948"|"BLR-F"|"31-01-23"|"Sale"|"593013"|"305332"|""|"LJ NO"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"31-01-23"|""|""|""|"SFAKT+"|"0"|"Sales Shipment"|"50000"|""|""|"No"|""|""|"1"|"PK"|"No"|""|""|""|"No"|"SUPPLIES"|"No"|""|""|""|"Yes"|"31-01-23"|"No"|"0"|"-225"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"480"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"587208"|"BRETT-2"|"23-01-23"|"Sale"|"500850"|"305177"|""|"LJ NO"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NO"|""|"23-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"40000"|""|""|"No"|""|""|"1"|"STK"|"No"|""|""|""|"No"|"SAMPLES"|"No"|""|""|""|"Yes"|"23-01-23"|"No"|"0"|"-151,95"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"195"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"585422"|"CA-07"|"09-01-23"|"Sale"|"500850"|"304818"|""|"LJ NO"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NO"|""|"09-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"10000"|""|""|"No"|""|""|"1"|"PK"|"No"|""|""|""|"No"|"SUPPLIES"|"No"|""|""|""|"Yes"|"09-01-23"|"No"|"0"|"-52,92"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"176"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"587121"|"CA-10"|"23-01-23"|"Sale"|"206719"|"305152"|""|"LJ NO"|"-2"|"0"|"-2"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"23-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"10000"|""|""|"No"|""|""|"1"|"PK"|"No"|""|""|""|"No"|"SUPPLIES"|"No"|""|""|""|"Yes"|"27-01-23"|"No"|"0"|"-233,03"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"520"|"No"|"-2"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
